Country,Country (2015.csv),Country (2017.csv),Region,Region (2015.csv),Dystopia Residual,Dystopia Residual (2015.csv),Dystopia.Residual,Economy (GDP per Capita),Economy (GDP per Capita) (2015.csv),Economy..GDP.per.Capita.,Family,Family (2015.csv),Family (2017.csv),Freedom,Freedom (2015.csv),Freedom (2017.csv),Generosity,Generosity (2015.csv),Generosity (2017.csv),Happiness Rank (2015.csv),Happiness Rank(2016.csv),Happiness Score,Happiness Score (2015.csv),Happiness.Rank(2017.csv),Happiness.Score,Health (Life Expectancy),Health (Life Expectancy) (2015.csv),Health..Life.Expectancy.,Lower Confidence Interval,Standard Error,Trust (Government Corruption),Trust (Government Corruption) (2015.csv),Trust..Government.Corruption.,Upper Confidence Interval,Whisker.high,Whisker.low
Bangladesh,Bangladesh,Bangladesh,Southern Asia,Southern Asia,2.60904,2.51767,1.978736162,0.54177,0.39753,0.586682975,0.24749,0.43106,0.735131741,0.39778,0.4082,0.478356659,0.19132,0.21222,0.172255352,109,110,4.643,4.694,110,4.607999802,0.52989,0.60164,0.533241034,4.56,0.03077,0.12583,0.12569,0.123717859,4.726,4.689821658,4.526177945
Iran,Iran,Iran,Middle East and Northern Africa,Middle East and Northern Africa,1.99817,1.6944,1.498734951,1.11758,1.0088,1.156873107,0.38857,0.54447,0.711551249,0.22544,0.30033,0.249322608,0.38538,0.38086,0.387242913,110,105,4.813,4.686,108,4.691999912,0.64232,0.69805,0.639333189,4.703,0.04449,0.0557,0.05863,0.048761073,4.923,4.798224708,4.585775117
Ukraine,Ukraine,Ukraine,Central and Eastern Europe,Central and Eastern Europe,1.50066,1.5714,0.814382315,0.87287,0.79907,0.894651949,1.01413,1.20278,1.394537568,0.12859,0.25123,0.122974776,0.20363,0.15275,0.270061463,111,123,4.324,4.681,132,4.096000195,0.58628,0.6739,0.575903952,4.236,0.04412,0.01829,0.02961,0.023029471,4.412,4.185410105,4.006590285
Iraq,Iraq,Iraq,Middle East and Northern Africa,Middle East and Northern Africa,1.81657,1.95335,1.318907261,1.07474,0.98549,1.102710485,0.59205,0.81889,0.978613198,0.24856,0,0.288555533,0.19589,0.17922,0.199637264,112,112,4.575,4.677,117,4.497000217,0.51076,0.60237,0.501180470,4.446,0.05232,0.13636,0.13788,0.107215755,4.704,4.622591410,4.371409025
South Africa,South Africa,South Africa,Sub-Saharan Africa,Sub-Saharan Africa,1.64227,1.71956,1.510908604,1.02416,0.92049,1.054698706,0.96053,1.18468,1.384788632,0.42483,0.33207,0.479246736,0.13656,0.11973,0.139362380,113,116,4.459,4.642,101,4.828999996,0.18611,0.27688,0.187080070,4.371,0.04585,0.08415,0.08884,0.072509497,4.547,4.929435188,4.728564805
Ghana,Ghana,Ghana,Sub-Saharan Africa,Sub-Saharan Africa,2.2002,2.30919,1.577867508,0.63107,0.54558,0.667224824,0.49353,0.67954,0.873664737,0.40973,0.42342,0.423026294,0.21203,0.23087,0.256923944,114,124,4.276,4.633,131,4.119999886,0.29681,0.40132,0.295637727,4.185,0.04742,0.0326,0.04355,0.025336370,4.367,4.222707209,4.017292563
Zimbabwe,Zimbabwe,Zimbabwe,Sub-Saharan Africa,Sub-Saharan Africa,2.4427,2.44191,1.597970247,0.35041,0.271,0.375846535,0.71478,1.03276,1.083095908,0.25429,0.25861,0.336384207,0.18503,0.18987,0.189143494,115,131,4.193,4.61,138,3.875,0.1595,0.33475,0.196763754,4.101,0.0429,0.08582,0.08079,0.095375381,4.285,3.978699643,3.771300357
Liberia,Liberia,Liberia,Sub-Saharan Africa,Sub-Saharan Africa,2.23284,2.77729,1.673285961,0.10706,0.0712,0.119041793,0.50353,0.78968,0.872117937,0.25748,0.28531,0.332881182,0.24063,0.24362,0.266549885,116,150,3.622,4.571,148,3.532999992,0.23165,0.34201,0.229918197,3.463,0.11068,0.04852,0.06232,0.038948249,3.781,3.653756261,3.412243724
India,India,India,Southern Asia,Southern Asia,2.18032,2.27513,1.519117117,0.74036,0.64499,0.792221248,0.29247,0.38174,0.754372597,0.40285,0.39786,0.469987005,0.25028,0.26475,0.231538489,117,118,4.404,4.565,122,4.315000057,0.45091,0.51529,0.455427617,4.351,0.02043,0.08722,0.08492,0.092226885,4.457,4.371522017,4.258478097
Sudan,Sudan,Sudan,Sub-Saharan Africa,Sub-Saharan Africa,2.10995,2.20857,1.687065840,0.63069,0.52107,0.659516692,0.81928,1.01404,1.214008570,0,0.10081,0.014995855,0.18077,0.19062,0.182317451,118,133,4.139,4.55,130,4.138999939,0.29759,0.36878,0.290920824,3.928,0.0674,0.10039,0.1466,0.089847520,4.35,4.345747165,3.932252713
Haiti,Haiti,Haiti,Latin America and Caribbean,Latin America and Caribbean,2.37116,2.24173,1.697167635,0.34097,0.26673,0.368610263,0.29561,0.74302,0.640449822,0.12072,0.24425,0.030369857,0.47958,0.46187,0.489203781,119,136,4.028,4.518,145,3.602999926,0.27494,0.38847,0.277321130,3.893,0.07331,0.14476,0.17175,0.099872150,4.163,3.734714798,3.471285053
Congo (Kinshasa),Congo (Kinshasa),Congo (Kinshasa),Sub-Saharan Africa,Sub-Saharan Africa,2.74924,2.86712,2.224958658,0.05661,0,0.092102349,0.80676,1.0012,1.229023457,0.15602,0.22605,0.235961348,0.25458,0.24834,0.246455833,120,125,4.272,4.517,126,4.280000210,0.188,0.09806,0.191407025,4.191,0.0368,0.06075,0.07625,0.060241356,4.353,4.357810833,4.202189587
Nepal,Nepal,Nepal,Southern Asia,Southern Asia,2.32694,1.95637,1.891241074,0.44626,0.35997,0.479820192,0.69699,0.86449,1.179283261,0.37012,0.38282,0.440305948,0.3816,0.32296,0.394096166,121,107,4.793,4.514,99,4.961999893,0.50073,0.56874,0.504130781,4.698,0.03607,0.07008,0.05907,0.072975546,4.888,5.067356079,4.856643707
Ethiopia,Ethiopia,Ethiopia,Sub-Saharan Africa,Sub-Saharan Africa,2.65614,2.44876,2.015743732,0.29283,0.19073,0.339233845,0.37932,0.60406,0.864669204,0.36703,0.4345,0.408842742,0.29522,0.24325,0.312650740,122,115,4.508,4.512,119,4.460000038,0.34578,0.44055,0.353409708,4.425,0.0378,0.1717,0.15048,0.165455714,4.591,4.542728677,4.377271400
Sierra Leone,Sierra Leone,Sierra Leone,Sub-Saharan Africa,Sub-Saharan Africa,3.01402,2.51009,2.668459892,0.36485,0.33024,0.368420929,0.628,0.95571,0.984136045,0.30685,0.4084,0.318697691,0.23897,0.21488,0.293040901,123,111,4.635,4.507,106,4.709000111,0,0,0.005564754,4.505,0.07068,0.08196,0.08786,0.071095176,4.765,4.850643335,4.567356886
Mauritania,Mauritania,Mauritania,Sub-Saharan Africa,Sub-Saharan Africa,1.9263,2.11773,1.651637316,0.61391,0.45407,0.648457289,0.84142,0.86908,1.272030830,0.1268,0.24232,0.096098043,0.22686,0.219,0.201870024,124,130,4.201,4.436,123,4.291999817,0.28639,0.35874,0.285349280,4.127,0.03947,0.17955,0.17461,0.136957005,4.275,4.377163616,4.206836018
Kenya,Kenya,Kenya,Sub-Saharan Africa,Sub-Saharan Africa,1.88326,1.78555,1.651902199,0.52267,0.36471,0.560479462,0.7624,0.99876,1.067950726,0.40576,0.42215,0.452763766,0.41328,0.37542,0.444860309,125,122,4.356,4.419,112,4.552999973,0.30147,0.41435,0.309988350,4.259,0.04734,0.06686,0.05839,0.064641319,4.453,4.655691591,4.450308356
,Djibouti,,,Sub-Saharan Africa,,2.05125,,,0.44025,,,0.59207,,,0.46074,,,0.18093,,126,,,4.369,,,,0.36291,,,0.08096,,0.28105,,,,
Armenia,Armenia,Armenia,Central and Eastern Europe,Central and Eastern Europe,1.97864,1.75873,1.521499157,0.86086,0.76821,0.900596738,0.62477,0.77711,1.007483721,0.14037,0.19847,0.198303267,0.07793,0.07855,0.083488092,127,121,4.36,4.35,121,4.375999928,0.64083,0.7299,0.637524426,4.266,0.04763,0.03616,0.039,0.026674422,4.454,4.466734612,4.285265243
Botswana,Botswana,Botswana,Sub-Saharan Africa,Sub-Saharan Africa,0.96741,1.46181,0.377913713,1.09426,0.99355,1.122094154,0.89186,1.10464,1.221554995,0.44089,0.49495,0.505196333,0.12425,0.10461,0.099348448,128,137,3.974,4.332,142,3.766000032,0.34752,0.04776,0.341755509,3.875,0.04934,0.10769,0.12474,0.098583199,4.073,3.874122666,3.657877399
Myanmar,Myanmar,Myanmar,Southeastern Asia,Southeastern Asia,1.50655,1.41805,1.115290403,0.34112,0.27108,0.367110550,0.69981,0.70905,1.123235941,0.42692,0.44017,0.514492035,0.81971,0.79588,0.838075161,129,119,4.395,4.307,114,4.545000076,0.3988,0.48246,0.397522569,4.327,0.04351,0.20243,0.19034,0.188816205,4.463,4.614739946,4.475260206
Georgia,Georgia,Georgia,Central and Eastern Europe,Central and Eastern Europe,1.87031,1.59541,1.500137806,0.83792,0.7419,0.950612664,0.19249,0.38562,0.570614934,0.32461,0.40577,0.309410036,0.06786,0.05547,0.054008815,130,126,4.252,4.297,125,4.285999775,0.64035,0.72926,0.649546981,4.164,0.04221,0.3188,0.38331,0.251666635,4.34,4.374933966,4.197065584
Malawi,Malawi,Malawi,Sub-Saharan Africa,Sub-Saharan Africa,2.82859,2.80791,2.081786156,0.08709,0.01604,0.233442038,0.147,0.41134,0.512568831,0.4143,0.43054,0.466914654,0.30968,0.33128,0.287170470,131,132,4.156,4.292,136,3.970000029,0.29364,0.22562,0.315089583,4.041,0.0613,0.07564,0.06977,0.072711654,4.271,4.077478817,3.862521240
Sri Lanka,Sri Lanka,Sri Lanka,Southern Asia,Southern Asia,0.91681,0.67108,0.419389248,0.97318,0.83524,1.009850144,0.84783,1.01905,1.259976387,0.50817,0.53726,0.561213255,0.46978,0.40828,0.490863562,132,117,4.415,4.271,120,4.440000057,0.62007,0.70806,0.625130832,4.322,0.03751,0.07964,0.09179,0.073653966,4.508,4.553447192,4.326552922
Cameroon,Cameroon,Cameroon,Sub-Saharan Africa,Sub-Saharan Africa,2.5198,1.95071,2.333645582,0.52497,0.4225,0.564305365,0.62542,0.88767,0.946018219,0.42736,0.49309,0.430388749,0.2268,0.20618,0.236298457,133,114,4.513,4.252,107,4.695000172,0.12698,0.23402,0.132892117,4.417,0.04678,0.06126,0.05786,0.051306631,4.609,4.796540857,4.593459486
Bulgaria,Bulgaria,Bulgaria,Central and Eastern Europe,Central and Eastern Europe,1.15377,0.89991,0.996139288,1.11306,1.01216,1.161459088,0.92542,1.10614,1.434379458,0.21219,0.30587,0.289231718,0.12793,0.11921,0.113177694,134,129,4.217,4.218,105,4.714000225,0.67806,0.76649,0.708217680,4.104,0.04828,0.00615,0.00872,0.011051531,4.33,4.803694706,4.624305744
Egypt,Egypt,Egypt,Middle East and Northern Africa,Middle East and Northern Africa,1.96895,1.59927,1.702161074,0.95395,0.8818,0.989701807,0.49813,0.747,0.997471392,0.18847,0.17288,0.282110155,0.12706,0.11291,0.128631443,135,120,4.362,4.194,104,4.735000134,0.52116,0.61712,0.520187259,4.259,0.0326,0.10393,0.06324,0.114381365,4.465,4.825133790,4.644866477
Yemen,Yemen,Yemen,Middle East and Northern Africa,Middle East and Northern Africa,1.97295,1.92313,1.345600605,0.57939,0.54649,0.591683447,0.47493,0.68093,0.935382247,0.2287,0.35571,0.249463722,0.09821,0.09131,0.104125209,136,147,3.724,4.077,146,3.592999935,0.31048,0.40064,0.310080916,3.621,0.04367,0.05892,0.07854,0.056767423,3.827,3.692750320,3.493249550
Angola,Angola,Angola,Sub-Saharan Africa,Sub-Saharan Africa,2.09459,1.94939,1.614482403,0.84731,0.75778,0.858428180,0.66366,0.8604,1.104411960,0.00589,0.10384,0,0.12071,0.12344,0.097926490,137,141,3.866,4.033,140,3.795000076,0.04991,0.16683,0.049868666,3.753,0.04758,0.08434,0.07122,0.069720335,3.979,3.951641935,3.638358217
Mali,Mali,Mali,Sub-Saharan Africa,Sub-Saharan Africa,2.11087,1.79293,1.668190956,0.31292,0.26074,0.476180494,0.86333,1.03526,1.281473398,0.27544,0.38857,0.306613743,0.21064,0.18798,0.183354199,138,135,4.073,3.995,127,4.190000057,0.16347,0.20583,0.169365674,3.988,0.05602,0.13647,0.12352,0.104970247,4.158,4.269670711,4.110329403
Congo (Brazzaville),Congo (Brazzaville),Congo (Brazzaville),Sub-Saharan Africa,Sub-Saharan Africa,2.10681,1.68135,1.724135637,0.77109,0.67866,0.808964252,0.47799,0.6629,0.832044363,0.37938,0.41466,0.435025871,0.12077,0.12388,0.120852128,139,127,4.236,3.989,124,4.290999889,0.28212,0.31051,0.289957434,4.107,0.06682,0.09753,0.11686,0.079618134,4.365,4.410053505,4.171946274
Comoros,Comoros,,Sub-Saharan Africa,Sub-Saharan Africa,2.25632,1.95812,,0.27509,0.23906,,0.60323,0.79273,,0.15412,0.22917,,0.1827,0.17441,,140,138,3.956,3.956,,,0.29981,0.36315,,3.86,0.04797,0.18437,0.199,,4.052,,
Uganda,Uganda,Uganda,Sub-Saharan Africa,Sub-Saharan Africa,1.51416,1.42766,1.526362658,0.34719,0.21102,0.381430715,0.90981,1.13299,1.129827738,0.43653,0.45727,0.443185955,0.27102,0.29066,0.325766057,141,145,3.739,3.931,133,4.080999851,0.19625,0.33861,0.217632607,3.629,0.04317,0.06442,0.07267,0.057069719,3.849,4.195799967,3.966199735
Senegal,Senegal,Senegal,Sub-Saharan Africa,Sub-Saharan Africa,1.97861,1.44395,1.789646149,0.44314,0.36498,0.479309022,0.77416,0.97619,1.179691911,0.31056,0.36772,0.377922267,0.19103,0.20843,0.183468893,142,128,4.219,3.904,115,4.534999847,0.40457,0.4354,0.409362853,4.151,0.03608,0.11681,0.10713,0.115460448,4.287,4.601603781,4.468395914
Gabon,Gabon,Gabon,Sub-Saharan Africa,Sub-Saharan Africa,1.45332,0.99895,1.322916269,1.15851,1.06024,1.198210239,0.72368,0.90528,1.155620217,0.28098,0.31914,0.312328577,0.06244,0.06822,0.043785378,143,134,4.121,3.896,118,4.465000153,0.3494,0.43372,0.356578588,4.03,0.04547,0.09314,0.11091,0.076046787,4.212,4.557361766,4.372638540
Niger,Niger,Niger,Sub-Saharan Africa,Sub-Saharan Africa,2.09469,1.87877,1.873983383,0.1327,0.0694,0.161925331,0.6053,0.77265,0.993025005,0.38041,0.47692,0.363658696,0.2097,0.19387,0.228673846,144,142,3.856,3.845,135,4.027999878,0.26162,0.29707,0.268505007,3.781,0.03602,0.17176,0.15639,0.138572946,3.931,4.111946820,3.944052936
Cambodia,Cambodia,Cambodia,Southeastern Asia,Southeastern Asia,1.31573,0.98195,1.042941093,0.55604,0.46038,0.601765096,0.5375,0.62736,1.006238341,0.58852,0.66246,0.633375823,0.40339,0.40359,0.385922968,145,140,3.907,3.819,129,4.168000221,0.42494,0.61114,0.429783404,3.798,0.05069,0.08092,0.07247,0.068105951,4.016,4.278517814,4.057482629
Tanzania,Tanzania,Tanzania,Sub-Saharan Africa,Sub-Saharan Africa,1.37769,1.38079,0.621130466,0.47155,0.2852,0.511135876,0.77623,1.00268,1.041989803,0.3176,0.32878,0.390017778,0.31472,0.34377,0.354256362,146,149,3.666,3.781,153,3.348999977,0.357,0.38215,0.364509284,3.561,0.05061,0.05099,0.05747,0.066035107,3.771,3.461429755,3.236570199
Madagascar,Madagascar,Madagascar,Sub-Saharan Africa,Sub-Saharan Africa,2.15075,1.851,1.584612608,0.27954,0.20824,0.305808693,0.46115,0.66801,0.913020372,0.13684,0.19184,0.189196765,0.2204,0.21333,0.208732530,147,148,3.695,3.681,144,3.644000053,0.37109,0.46721,0.375223309,3.621,0.03633,0.07506,0.08124,0.067231975,3.769,3.714319106,3.573681001
,Central African Republic,,,Sub-Saharan Africa,,2.7223,,,0.0785,,,0,,,0.48879,,,0.23835,,148,,,3.678,,,,0.06699,,,0.06112,,0.08289,,,,
Chad,Chad,Chad,Sub-Saharan Africa,Sub-Saharan Africa,2.30637,1.94296,2.071238041,0.42214,0.34193,0.438012987,0.63178,0.76062,0.953855872,0.12807,0.23501,0.162342027,0.18667,0.18386,0.216113850,149,144,3.763,3.667,137,3.936000109,0.03824,0.1501,0.041134715,3.672,0.0383,0.04952,0.05269,0.053581882,3.854,4.034711524,3.837288693
Guinea,Guinea,Guinea,Sub-Saharan Africa,Sub-Saharan Africa,2.15604,1.99172,1.552311897,0.22415,0.17417,0.244549930,0.3109,0.46475,0.791244686,0.30953,0.37725,0.348587513,0.29914,0.28657,0.264815092,150,151,3.607,3.656,149,3.506999969,0.18829,0.24009,0.194129139,3.533,0.0359,0.1192,0.12139,0.110937618,3.681,3.584428129,3.429571810
Ivory Coast,Ivory Coast,Ivory Coast,Sub-Saharan Africa,Sub-Saharan Africa,1.97478,1.41723,1.844964266,0.55507,0.46534,0.603048921,0.57576,0.77115,0.904780030,0.40663,0.46866,0.447706193,0.20338,0.20165,0.201237470,151,139,3.916,3.655,128,4.179999828,0.04476,0.15185,0.048642170,3.826,0.05141,0.1553,0.17922,0.130061775,4.006,4.275182563,4.084817093
Burkina Faso,Burkina Faso,Burkina Faso,Sub-Saharan Africa,Sub-Saharan Africa,1.87319,1.46494,1.727212906,0.31995,0.25812,0.350227714,0.63054,0.85188,1.043280005,0.3337,0.39493,0.324367851,0.24353,0.21747,0.250864685,152,145,3.739,3.587,134,4.032000065,0.21297,0.27125,0.215844259,3.647,0.04324,0.12533,0.12832,0.120328106,3.831,4.124059064,3.939941065
Afghanistan,Afghanistan,Afghanistan,Southern Asia,Southern Asia,2.14558,1.9521,2.150801182,0.38227,0.31982,0.401477218,0.11037,0.30285,0.581543326,0.1643,0.23414,0.106179520,0.31268,0.3651,0.311870933,153,154,3.36,3.575,141,3.793999910,0.17344,0.30335,0.180746779,3.288,0.03084,0.07112,0.09719,0.061157830,3.432,3.873661415,3.714338405
Rwanda,Rwanda,Rwanda,Sub-Saharan Africa,Sub-Saharan Africa,0.96819,0.67042,0.540061235,0.32846,0.22208,0.368745893,0.61586,0.7737,0.945707023,0.5432,0.59201,0.581843853,0.23552,0.22628,0.252756029,154,152,3.515,3.465,151,3.470999956,0.31865,0.42864,0.326424807,3.444,0.03464,0.50521,0.55191,0.455220014,3.586,3.543030234,3.398969679
Benin,Benin,Benin,Sub-Saharan Africa,Sub-Saharan Africa,2.10812,1.63328,1.885630965,0.39499,0.28665,0.431085408,0.10419,0.35386,0.435299844,0.39747,0.4845,0.425962776,0.2018,0.1826,0.207948461,155,153,3.484,3.34,143,3.657000065,0.21028,0.3191,0.209930211,3.404,0.03656,0.06681,0.0801,0.060929015,3.564,3.745783551,3.568216578
Syria,Syria,Syria,Middle East and Northern Africa,Middle East and Northern Africa,0.81789,0.32858,1.061573505,0.74719,0.6632,0.777153134,0.14866,0.47489,0.396102607,0.06912,0.15684,0.081539445,0.48397,0.47179,0.493663728,156,156,3.069,3.006,152,3.461999893,0.62994,0.72193,0.500533342,2.936,0.05015,0.17233,0.18906,0.151347131,3.202,3.663668557,3.260331230
Burundi,Burundi,Burundi,Sub-Saharan Africa,Sub-Saharan Africa,2.10404,1.83302,1.683024168,0.06831,0.0153,0.091622569,0.23442,0.41587,0.629793584,0.0432,0.1185,0.059900753,0.2029,0.19727,0.204435185,157,157,2.905,2.905,154,2.904999971,0.15747,0.22396,0.151610792,2.732,0.08658,0.09419,0.10062,0.084147945,3.078,3.074690333,2.735309610
Togo,Togo,Togo,Sub-Saharan Africa,Sub-Saharan Africa,2.1354,1.56726,1.837229252,0.28123,0.20868,0.305444717,0,0.13995,0.431882530,0.34678,0.36453,0.380426139,0.17517,0.16681,0.196896151,158,155,3.303,2.839,150,3.494999886,0.24811,0.28443,0.247105569,3.192,0.06727,0.11587,0.10731,0.095665015,3.414,3.594038112,3.395961659
Somalia,,Somalia,Sub-Saharan Africa,,3.83772,,3.117484570,0,,0.022643184,0.33613,,0.721151352,0.56778,,0.602126956,0.27225,,0.291631311,,76,5.44,,93,5.151000023,0.11466,,0.113989137,5.321,,0.3118,,0.282410324,5.559,5.242483710,5.059516336
Namibia,,Namibia,Sub-Saharan Africa,,1.92198,,1.481890202,0.93287,,0.964434326,0.70362,,1.098470807,0.48614,,0.520303547,0.07795,,0.077133745,,113,4.574,,111,4.573999882,0.34745,,0.338611811,4.374,,0.10398,,0.093146972,4.774,4.770354741,4.377645023
Puerto Rico,,,Latin America and Caribbean,,3.0076,,,1.35943,,,1.08113,,,0.46823,,,0.22202,,,,15,7.039,,,,0.77758,,,6.794,,0.12275,,,7.284,,
Somaliland Region,,,Sub-Saharan Africa,,2.43801,,,0.25558,,,0.75862,,,0.3913,,,0.51479,,,,97,5.057,,,,0.33108,,,4.934,,0.36794,,,5.18,,
South Sudan,,South Sudan,Sub-Saharan Africa,,2.50929,,1.879567385,0.39394,,0.397248626,0.18519,,0.601323128,0.19662,,0.147062436,0.25899,,0.285670817,,143,3.832,,147,3.591000080,0.15781,,0.163486004,3.596,,0.13015,,0.116793513,4.068,3.725538586,3.456461574
Belize,,Belize,Latin America and Caribbean,,3.08039,,2.631955624,0.87616,,0.907975316,0.68655,,1.081417799,0.51231,,0.547509372,0.23684,,0.240015641,,52,5.956,,50,5.955999851,0.45569,,0.450191766,5.71,,0.10771,,0.096581072,6.202,6.197242318,5.714757385
,,"Hong Kong S.A.R., China",,,,,0.554633141,,,1.551674843,,,1.262790918,,,0.490968645,,,0.374465793,,,,,71,5.472000122,,,0.943062425,,,,,0.293933749,,5.549594173,5.394406071
,,Lesotho,,,,,1.429835320,,,0.521021247,,,1.190095186,,,0.390661299,,,0.157497272,,,,,139,3.808000088,,,0,,,,,0.119094640,,4.044343975,3.571656200
,,Mozambique,,,,,2.355650902,,,0.234305650,,,0.870701015,,,0.480791092,,,0.322228104,,,,,113,4.550000191,,,0.106654435,,,,,0.179436386,,4.774102326,4.325898055
,,Central African Republic,,,,,2.066004753,,,0,,,0,,,0.270842046,,,0.280876487,,,,,155,2.693000078,,,0.018772686,,,,,0.056565076,,2.864884269,2.521115887
,,Taiwan Province of China,,,,,2.126607418,,,1.433626533,,,1.384565353,,,0.361466587,,,0.258360475,,,,,33,6.421999931,,,0.793984234,,,,,0.063829236,,6.494596022,6.349403841
